date,favorites,geo,hashtags,id,label,mentions,permalink,retweets,text,username
2018-10-25 19:38,83,,# # # # # #,1055438494800142336,1,,https://twitter.com/duckey034/status/1055438494800142336,45,#ทางบ้านฝากมา อีเพลง กะหรี่ม.กรุงเทพ ไม่มีใครไม่รู้จัก เพราะใครๆก็เคยล่อหีอีนี่แล้ว โดนมาแล้วเกือบทุกคณะ เห็นสวยๆแบบนี้ไม่หยิ่งเลยนะ นิสัยเป็นมิตรหีเป็นมิตรยิ่งกว่า พร้อมแหกให้ทุกคนเอาควยเสียบค่ะ #วิจารณ์สาวน่าเย็ด #เงี่ยน #ชักว่าวใส่รูป #เขี่ยหีน้ำเยิ้มใส่รูป #นักศึกษาน่าเย็ด pic.twitter.com/Msv9WLYA9k,duckey034
2018-10-25 19:32,44,,# # # # # # #,1055437060771733504,1,,https://twitter.com/duckey034/status/1055437060771733504,25,#ทางบ้านฝากมา อีบีม หุ่นดี สวย แต่หีไม่สวยเหมือนหน้าตาแล้วนะ หีดำมากโดนเย็ดจนเป็นรูโบ๋เลย แต่เรื่องลีลานี่เด็ดจริง ใครอยากเย็ดลูกคุณหนูเชิญเย็ดอีร่านนี่เลย #วิจารณ์สาวน่าเย็ด #วิจารณ์สาวๆน่าเย็ด #เงี่ยน #ชักว่าวใส่รูป #เขี่ยหีน้ำเยิ้มใส่รูป #นักศึกษาน่าเย็ด pic.twitter.com/3p3TTIdViW,duckey034
2018-10-25 12:27,47,,# # # # # # # #,1055330095315873792,1,,https://twitter.com/duckey034/status/1055330095315873792,19,#ทางบ้านฝากมา #คนชนะโพล2ค่ะ อีเค้ก ตัวเล็กเอวดี ร่อนเก่งจนผู้ชายเสร็จมาหลายคนแล้ว อีนี่ชอบท่าหมา ใครเย็ดมันครั้งแรกแล้วท่าหมาไม่มันส์ มันไม่ให้เย็ดอีกนะ มันชอบโดนกระแทกแรงๆ #วิจารณ์สาวน่าเย็ด #วิจารณ์สาวๆน่าเย็ด #เงี่ยน #ชักว่าวใส่รูป #เขี่ยหีน้ำเยิ้มใส่รูป #นักศึกษาน่าเย็ด pic.twitter.com/xFW73fpa8A,duckey034
2018-07-26 01:30,37,,# # # # # # #,1022187303240785920,1,,https://twitter.com/duckey034/status/1022187303240785920,15,#ทางบ้านฝากมา อีน้ำค้าง สาวบ้านๆ น่าล่อหีให้เละ จับแหกหีแล้วลงลิ้นให้ครางลั่นเอวลอยเลย #วิจารณ์สาวน่าเย็ด #วิจารณ์สาวๆน่าเย็ด #เงี่ยน #ชักว่าวใส่รูป #เขี่ยหีน้ำเยิ้มใส่รูป #นักศึกษาน่าเย็ด pic.twitter.com/8pfBiRdDlC,duckey034
2018-07-26 01:29,53,,# # # # # # #,1022187194025295872,1,,https://twitter.com/duckey034/status/1022187194025295872,21,#ทางบ้านฝากมา อีจูน กะหรี่ในชุดนักศึกษา น่าถกกระโปรงแล้วจับรุมเย็ดหีจริงๆ เอาให้แตกคาชุดไปเลย ให้ร่านติดควยไปเลย #วิจารณ์สาวน่าเย็ด #วิจารณ์สาวๆน่าเย็ด #เงี่ยน #ชักว่าวใส่รูป #เขี่ยหีน้ำเยิ้มใส่รูป #นักศึกษาน่าเย็ด pic.twitter.com/zRZGj0CZAG,duckey034
2018-07-26 01:28,49,,# # # # # # #,1022186865066106880,1,,https://twitter.com/duckey034/status/1022186865066106880,20,#ทางบ้านฝากมา อีโบว์ ร่านสุดแรดสุด โดนควยทุกวัน หีบานหมดแล้ว อยากเย็ดอีนี่ก็ติดต่อได้เลย มันชอบแหกหีให้เย็ดอยู่แล้ว #วิจารณ์สาวน่าเย็ด #วิจารณ์สาวๆน่าเย็ด #เงี่ยน #ชักว่าวใส่รูป #เขี่ยหีน้ำเยิ้มใส่รูป #นักศึกษาน่าเย็ด pic.twitter.com/Pw8gvbrUsw,duckey034
2018-07-26 01:27,35,,# # # # # # #,1022186705309261824,1,,https://twitter.com/duckey034/status/1022186705309261824,14,#ทางบ้านฝากมา น้องซีซี ยังเด็ก อยู่ในช่วงหัดเย็ด โดนมาแล้วสามสี่ควย หีไม่บานมาก แต่น้องหัดเล่นซาดิษ ใครอยากสอนสวาทร่านให้น้องเชิญเลยค่ะ อิอิ #วิจารณ์สาวน่าเย็ด #วิจารณ์สาวๆน่าเย็ด #เงี่ยน #ชักว่าวใส่รูป #เขี่ยหีน้ำเยิ้มใส่รูป #นักศึกษาน่าเย็ด pic.twitter.com/6MkZVz10ZV,duckey034
2018-07-26 01:27,29,,# # # # # # #,1022186549021007872,1,,https://twitter.com/duckey034/status/1022186549021007872,13,#ทางบ้านฝากมา อีมีมี่ ไม่เรียนแล้ว เรียนไม่จบ ลาออกมาเปนเด็กเสี่ย เปลี่ยนผัวบ่อยมาก โดนรุมจนหีเละ อ้าหีแลกเงินให้ผัวเลี้ยงอย่างเดียว #วิจารณ์สาวน่าเย็ด #วิจารณ์สาวๆน่าเย็ด #เงี่ยน #ชักว่าวใส่รูป #เขี่ยหีน้ำเยิ้มใส่รูป #นักศึกษาน่าเย็ด pic.twitter.com/wZSRSDbqqx,duckey034
2018-07-26 01:26,19,,# # # # # # #,1022186403109646336,1,,https://twitter.com/duckey034/status/1022186403109646336,6,#ทางบ้านฝากมา อีอะตอม กะหรี่ของจริง ขายหีแหกหีให้คนอื่นเย็ด เอาเงินไปให้ผัวใช้ ถึงจะโดนรุมเย็ดจนหีบานแล้วแต่ลีลาเด็ดสุดๆ #วิจารณ์สาวน่าเย็ด #วิจารณ์สาวๆน่าเย็ด #เงี่ยน #ชักว่าวใส่รูป #เขี่ยหีน้ำเยิ้มใส่รูป #นักศึกษาน่าเย็ด pic.twitter.com/Le1s1iQmaY,duckey034
2018-07-26 01:25,71,,# # # # # # #,1022186181121855488,1,,https://twitter.com/duckey034/status/1022186181121855488,34,#ทางบ้านฝากมา อีแยม เด็กแพทย์มหิดล โดนรุ่นพี่รุ่นน้องมาหลายควย ทำตัวใสๆแต่แอบโก่งหีให้คนอื่นเย็ดไปทั่ว ในคณะนี่เป็นหีสาธารณะ ใครๆก็ต้องเคยล่อหีอีกะหรี่นี่ #วิจารณ์สาวน่าเย็ด #วิจารณ์สาวๆน่าเย็ด #เงี่ยน #ชักว่าวใส่รูป #เขี่ยหีน้ำเยิ้มใส่รูป #นักศึกษาน่าเย็ด pic.twitter.com/666Jkj0G5L,duckey034
2018-07-26 00:35,20,,,1022173407272550401,1,,https://twitter.com/duckey034/status/1022173407272550401,10,ทำไมมีแต่คนอยากเย็ดหีอีนี่จัง สงสัยลีลาเด็ดเย็ดเก่งจริงๆ ใครมีรูปอีนี่เด็ดๆอีกDMมาได้นะคะอิอิ https:// twitter.com/duckey034/stat us/1021825578121359362 …,duckey034
2018-07-25 01:34,25,,# # # # # # #,1021825845730529281,1,,https://twitter.com/duckey034/status/1021825845730529281,4,#ทางบ้านฝากมา อีแพรว นมใหญ่หีใหญ่ โดนมาหลายควยแล้ว แต่ก็ยังไม่เลิกร่าน น่าจับเย็ดหีกระแทกแรงๆแล้วขยำนมให้แดงทั้งหีทั้งนมเลย #วิจารณ์สาวน่าเย็ด #วิจารณ์สาวๆน่าเย็ด #เงี่ยน #ชักว่าวใส่รูป #เขี่ยหีน้ำเยิ้มใส่รูป #นักศึกษาน่าเย็ด pic.twitter.com/icc4ICIbDC,duckey034
