username,date,retweets,favorites,label,text,geo,mentions,hashtags,id,permalink
realkwanpor,2019-02-25 18:53,0,0,,โคตร โง่ 55555555,,,,1100000783867637760,https://twitter.com/realkwanpor/status/1100000783867637760
jaxxxne,2019-02-25 18:52,0,0,,ชอบนะตอนน้องมองซ้ายตลอดเวลาแสดงอ่ะ อาจจะดูล่อกแล่กไปหน่อย แต่เหมือนน้องเจอสีแดงๆแล้วมั่นใจขึ้นเยอะเลย ไอค่อนก็ต้องคู่กับคอนิคดิ ฝากซัมซุงไปคิดนะคะ จัดเวที โง่ มาก5555555555,,,,1100000555005501441,https://twitter.com/jaxxxne/status/1100000555005501441
Jarupa55996455,2019-02-25 18:52,0,0,,ยังเชื่อเสมอว่าคนที่ซื่อสัตย์ไม่ใช่คน โง่ #ป็อปปองกูล,,,#,1100000468451774464,https://twitter.com/Jarupa55996455/status/1100000468451774464
nannuneo,2019-02-25 18:51,0,0,,เอาให้สุด ต้องเอาเรื่องแม่งให้สุด พวก โง่ แบบเนี้ยต้องเอาเรื่องให้ร้อง,,,,1100000364621754368,https://twitter.com/nannuneo/status/1100000364621754368
swjjluvpanwink,2019-02-25 18:51,0,1,,ทีเรื่องนี้ โง่ กูอยากคุยกับมึงไง!! อ๋อลืมไปแต่มึงไม่อยากคุยกับกูหรอก555555 pic.twitter.com/nvfdLEOjk5,,,,1100000324427800576,https://twitter.com/swjjluvpanwink/status/1100000324427800576
Taetenbb55,2019-02-25 18:51,0,0,,สรุปก็ประเภทเสพข่าวแล้วอินแบบไม่สติ อ้างใครๆก็ทำกันเลยจะไปเป็นส่วนหนึ่งในพตก.cyberbully ด่าคนอื่นเก่ง แต่ไม่เคยรู้จักสันดานตัวเอง ปล่อยให้อีโก้ค้ำคอ คน โง่ ที่มั่นใจว่าตัวเองฉลาดหน้าตาแบบนี้นี่เอง ถ้าความไม่ดีของคนอื่นทำให้ตัวมึงรู้สึกสูงขึ้นหรือไปด่าใครก็ได้ มึงคิดไปละกัน,,,,1100000283940159494,https://twitter.com/Taetenbb55/status/1100000283940159494
Vivian22147,2019-02-25 18:51,1,0,,อย่า โง่ ครับผม~~ pic.twitter.com/LtpqYSXYa0,,,,1100000242408144897,https://twitter.com/Vivian22147/status/1100000242408144897
pperqc,2019-02-25 18:51,0,0,,เอาไงดี~อ่านไม่ออก แปลไม่ถูก นั่ง โง่ ๆในห้องสอบต่อไป555 #pat7 #แพทจีน,,,#pat7 #,1100000209394757637,https://twitter.com/pperqc/status/1100000209394757637
zxccxz1316,2019-02-25 18:50,0,0,,กูก็โตเป็นควายแล้วไหมละ ไม่ได้ โง่ ฉลาดกว่าควายนิดนึงด้วย ไอ้เวร,,,,1100000155179175936,https://twitter.com/zxccxz1316/status/1100000155179175936
pimdaow_jc,2019-02-25 18:50,0,0,,ถ้ากูเป็นโทรศัพท์นี่ก็คือร้องไห้แล้วป่ะ ไม่สบายก็โทษโทรศัพท์ โง่ ก็โทษโทรศัพท์ //กอดโทรศัพท์แน่น,,,,1099999971212816384,https://twitter.com/pimdaow_jc/status/1099999971212816384
thitiriryp02,2019-02-25 18:49,0,0,,ตอนนี้ก็ โง่,,,,1099999894264152064,https://twitter.com/thitiriryp02/status/1099999894264152064
Loog_zo,2019-02-25 18:49,1,1,,รู้สึกดี ที่ผ่านมาไม่เคยอินอะไรกับการร้องเรียนของนายศรีสุวรรณ ดูมัน โง่ ๆ รุงรัง & จับจดในสิ่งไม่เป็นสาระพิกล แม้จะเป็นฝ่ายที่เราไม่ชอบ นี่ไปร้องยุบอนาคตใหม่ ตัดสิทธิ์การเมืองธนาธร ปิยบุตร 20 ปี โทษฐาน ลงประวัติธนาธรผิด,,,,1099999840262471680,https://twitter.com/Loog_zo/status/1099999840262471680
skinny82388220,2019-02-25 18:49,0,0,,งงหรือ โง่ เอาดีๆ5555 https:// twitter.com/xxlovesomeonex /status/1099997710025842688 …,,,,1099999835149688832,https://twitter.com/skinny82388220/status/1099999835149688832
___Louklnw,2019-02-25 18:49,0,0,,ให้เราเป็นหมา โง่ ๆวิ่งตามเธอไปเรื่อยๆก็ได้นะ :),,,,1099999829009154049,https://twitter.com/___Louklnw/status/1099999829009154049
thitiriryp02,2019-02-25 18:49,0,0,,เมื่อก่อนคือแบบติดมาก แง้งงงง เสียงเถ้าแก่น้อยลอยเข้ามาในหัวเลย ตอนคิดเงินทอนเงินคือสุด ตอนนั้นคือเด็กมากและ โง่ คณิต555,,,,1099999822264754177,https://twitter.com/thitiriryp02/status/1099999822264754177
yuwoonX,2019-02-25 18:49,0,0,,ขอนอนตายคากองหนังสือดีกว่าไปนั่งสอบ โง่ ๆในห้อง,,,,1099999748751187968,https://twitter.com/yuwoonX/status/1099999748751187968
ronakorn,2019-02-25 18:49,17,3,,"เขาว่ากุ๊ย #วัดสิงห์ มีแบ็คใหญ่ เห็นว่าเมื่อคืนโผล่ไปโรงพักช่วยเคลียร์เรื่อง #วัดสิงห์ ด้วย ความเลวฉาวโฉ่ขนาดนั้น จะ โง่ ออกมาช่วย หรือกล้างัดเหรอ เดิมพันศึกล้างตระกูล ม่วงศิริ-อยู่บำรุง"" http://www. komchadluek.net/news/scoop/362 860 …""",,,# #,1099999743273459712,https://twitter.com/ronakorn/status/1099999743273459712
vgvolga,2019-02-25 18:48,0,0,,รู้ว่า โง่ เลขแต่นี่ก้เกินไป คิดแล้วแค้นจิง,,,,1099999630702440449,https://twitter.com/vgvolga/status/1099999630702440449
pphnda_,2019-02-25 18:48,0,0,,โง่,,,,1099999571264991232,https://twitter.com/pphnda_/status/1099999571264991232
wt00428909,2019-02-25 18:47,0,0,,โง่ อีควาย https:// twitter.com/mookusama/stat us/1099986258753798144 …,,,,1099999445377200128,https://twitter.com/wt00428909/status/1099999445377200128
PCLH99,2019-02-25 18:47,1,2,,ปวดหัวตั้งแต่ที่บอกว่า โง่ มาสอบวันหยุด กูบั๊บ ถั๋มจี๊งงงงง #วัดสิงค์,,,#,1099999427219996673,https://twitter.com/PCLH99/status/1099999427219996673
something_bbb,2019-02-25 18:47,0,0,,สถานการณ์ชีวิตนี่กะลังฮิตเลย คบซ้อน แต่สามีไม่ยอมรับนะว่าคบ แค่ก่อนแต่งเราโดนกิ๊กนางป่วนมาก ซึ่งเป็นกิ๊กคนละกิ๊กกับที่มือถือนางเตือนวันครบรอบด้วยนะ รู้สึก โง่ มาก เหมือนไม่รู้จักสามีมาก่อน เหมือนคนแปลกหน้า,,,,1099999302070427649,https://twitter.com/something_bbb/status/1099999302070427649
4060niuret,2019-02-25 18:47,0,0,,โง่ จนไม่รู้จะสรรหาคำไหนมาด่าตัวเองละ,,,,1099999286102638593,https://twitter.com/4060niuret/status/1099999286102638593
gvnsamoyed,2019-02-25 18:47,0,0,,คือเดาใจไม่ออก เดาอารมณ์ไม่ถูกด้วย เดี๋ยวดีเดี๋ยวร้าย ไม่ต้องหาว่า โง่ หรอก เพราะ โง่ จริง,,,,1099999216368181248,https://twitter.com/gvnsamoyed/status/1099999216368181248
noimohoo,2019-02-25 18:47,0,0,,โง่ไง ไม่เข้าใจ เป็นคน โง่ ที่เราไม่สงสาร https:// twitter.com/Gong_E7/status /1099951769210171392 …,,,,1099999199104401409,https://twitter.com/noimohoo/status/1099999199104401409
T_BRAVO57,2019-02-25 18:46,0,0,,"ช005 เจอผู้หญิงที่ชอบ พี่จะไปขอ น้องจะว่าจั๋งได๋"" ช003 แล้วยังไงต่อ ช005 เขาจะมองโครงหน้า บ้าน ฐานะ รถ เงิน ปัจจัยสี่ พร้อมที่ไปด้วยดีไหม ช003 ดูถูกผู้หญิงสิ ช000 ไม่มีใคร โง่ เสียตัวฟรีถ้าไม่มี อะไร""",,,,1099999191055491077,https://twitter.com/T_BRAVO57/status/1099999191055491077
osxpp_,2019-02-25 18:46,0,0,,หม่าล่า โง่ นายทำให้ผมดูแย่,,,,1099999111279915009,https://twitter.com/osxpp_/status/1099999111279915009
Ploychi12,2019-02-25 18:46,0,2,,วงการของทอดกินแล้วออกยากจังค่ะ,,,,1099998982254837760,https://twitter.com/Ploychi12/status/1099998982254837760
UNeverDontKnow,2019-02-25 18:46,2,6,,"ไหนๆหนังสือก็ไม่อ่านแล้ว มาคุยกันดีกว่า .ยิ้ม RT, : DM #บอทหาคนคุย #บอทโสด #บอทเหงา #ยืมเมจforsex #ยืมเมจfortalk #ยืมเมจforeverything #ยืมเมจforLB #บอท #บอทใหม่หาทุกอย่าง #บอทใหม่หาทุกอย่าง",,,# # # # # # # # # #,1099998964886077440,https://twitter.com/UNeverDontKnow/status/1099998964886077440
