username,date,retweets,favorites,label,text,geo,mentions,hashtags,id,permalink
SWBLACKPINK,2019-02-09 22:41,6,22,,ในขณะที่สาวๆรักกันมากๆ แคร์กันมากๆ มีความสุขกันมากๆ กำลังโด่งดังแบบสุดๆ กำลังจะได้โกอินเตอร์ แต่ดูบลิ๊งดิ ตีกันมั้ง ด่ากันมั้ง เสี้ยมกันมั้ง บลิ๊งที่ดีก็มีอยู่แยะ แต่พวกที่คอยเสี้ยม (ปลอมม) อะ พอสักทีเถอะ คุณไม่สารถทำอะไรเด็กๆได้หรอก มัน ปัญญาอ่อน สิ้นดี พอสักทีเบื่อ!!! #BLACKPINK,,,#BLACKPINK,1094260021444018176,https://twitter.com/SWBLACKPINK/status/1094260021444018176
PaeryJung,2019-02-06 20:46,55,18,,เออเนี่ย SF9 มีครบทุกอย่าง หล่อ ตลก ร้องเพลงเพราะ เต้นเก่ง แสดงละครเก่ง ฉลาด ปัญญาอ่อน ไม่มีเหตุผลให้ไปติ่งวงอื่นอ่ะ 5555555,,,,1093143915224420352,https://twitter.com/PaeryJung/status/1093143915224420352
CHORZ_CHEERZ,2019-02-05 16:48,0,1,,18ปีแล้ว ไวมาก ปัญญาอ่อน เหมือนเดิม 555 pic.twitter.com/pafwNenat4,,,,1092721677685800961,https://twitter.com/CHORZ_CHEERZ/status/1092721677685800961
yayee2548,2019-02-05 14:45,24,3,,ตุ๊กตาพวกนี้มันแพงความ ปัญญาอ่อน จริงๆใช่มั้ย แบบ จุดขายมันคืออะไรวะ pic.twitter.com/k9dDv56EeU,,,,1092690644391186433,https://twitter.com/yayee2548/status/1092690644391186433
PaNeJoN1,2019-02-04 18:48,1,2,,ชอบชุดกี่เพ้ามากครับบ >//////////< pic.twitter.com/xENxqFVBwA,,,,1092389486091091970,https://twitter.com/PaNeJoN1/status/1092389486091091970
meenYGneem,2019-02-03 15:00,14,0,,ไม่พลาด!! แต่คือสีสันแสบตามาก มาก่อนได้ก่อนเด้อ หมดแล้วจะบอกจะได้ไม่เสียเวลา ลายเส้นคือ ปัญญาอ่อน มาก แต่อยากทำให้ รักพิ รักฮป อยากให้SOPEไปอยู่ในบ้านมี่ ปล.อย่ามองนาน ปวดตาน้า #SOPEMEBIRTHDAYGIVEAWAY pic.twitter.com/8vvf40MfYF,,,#SOPEMEBIRTHDAYGIVEAWAY,1091969705735118849,https://twitter.com/meenYGneem/status/1091969705735118849
pcprrr,2019-02-10 21:23,0,0,,ตอนนั้นเสียใจนะที่ไม่ได้สนิทกันเหมือนแต่ก่อนแต่ตอนนี้เราดีใจนะที่ตอนนี้ที่นายไปเจอคนที่ไทป์เดียวกัน ส่วนเราก็ได้เจอคนที่ไทป์เดียวกันเหมือนกันตอนนี้มีความสุขมากๆและเป็นคน ปัญญาอ่อน มากๆ555555 pic.twitter.com/ssZvuRqaeH,,,,1094602670982066176,https://twitter.com/pcprrr/status/1094602670982066176
wt_ppt,2019-02-09 21:10,6,2,,โอ้ย สุดแสนจะปัญหาอ่อน เปิดแอคใหม่มาฉอดนี่ ปัญญาอ่อน ขั้นสุดเลย,,,,1094237215171854337,https://twitter.com/wt_ppt/status/1094237215171854337
mnnsnyx,2019-02-09 07:33,0,0,,ก็จริง รู้จักผู้ใหญ่ที่เป็นกปปสหลายคน เห็นแคนดิเดตงี้แกด่าแหลกเลย แกบอกว่า ปัญญาอ่อน pic.twitter.com/ijCR8UTyJq,,,,1094031436745564163,https://twitter.com/mnnsnyx/status/1094031436745564163
Noona_0205,2019-02-09 00:29,0,0,,ตรรกะไหนเนี้ยะ กดอัลฟอลก็มาบอก ปัญญาอ่อน จัง ทวิตฉัน ฉันจะรี ฉันจะทวิตอะไรก็ด้ายยย คนแบบนี้ อย่ามีให้เสนียดแอคเลยย เอ็นดูจูฮอน pic.twitter.com/aLyNoKM3YX,,,,1093924690635018240,https://twitter.com/Noona_0205/status/1093924690635018240
12272546_,2019-02-08 06:52,0,0,,อืมก็นะ!!!!! ปัญญาอ่อน จริงทำมาตอแหลว่าฉันแม่มชะโงกดูกิริยาวาจาโสโครกจิมๆ pic.twitter.com/Wg6Jfl28mY,,,,1093658876988121088,https://twitter.com/12272546_/status/1093658876988121088
blackpunkk,2019-02-07 20:34,33,72,,เค้าคงไม่อยากเชื่อว่า สาวๆ น่ารักทั้ง 4 คน #BlackPink ที่เค้าก็คงชอบวง และชอบบางคนเป็นพิเศษ ด้วยเพราะสไตล์ส่วนตัวของเค้า จะมีติ่ง ( เค้าคงเหมารวมทั้งด้อมนั้นแหละ ศิลปินอินเตอร์แม่งไม่รู้หรอก OT ห่าไร เค้ารู้แต่แฟนคลับวงแบบตะวันตก ) จะมีคนที่เป็นแฟนคลับบางคน ปัญญาอ่อน ได้ขนาดนี้,,,#BlackPink,1093503246935572487,https://twitter.com/blackpunkk/status/1093503246935572487
pclpcl7,2019-02-07 19:35,53,34,,ปกติกูเข้าข้างแม่พ้อกแพ้กหรอ กุก้ด่าหมดแหละ แต่เคสนี้คือพวกมึง ปัญญาอ่อน กันมาก ทำไมต้องเรียกร้องให้เค้าฟอล4คน มึงเป็นใคร ฟอล4คนแล้วจะได้อะไร ตอนนี้ไม่ฟอลสักคนแล้วพอใจยัง รำหีพวกนักเรียกร้องสิทธิว่ะ,,,,1093488306837311489,https://twitter.com/pclpcl7/status/1093488306837311489
mjppgr,2019-02-07 01:22,0,0,,ปัญญาอ่อน ขนาดนี้ได้ยังไง555555 pic.twitter.com/GRwL1IAzsT,,,,1093213391492079616,https://twitter.com/mjppgr/status/1093213391492079616
mygrasee,2019-02-06 13:16,0,0,,เนี่ย มันมีคน ปัญญาอ่อน ด้วยไงงงงงง55555544 pic.twitter.com/L15f78S9gM,,,,1093030551617908736,https://twitter.com/mygrasee/status/1093030551617908736
Blinknanew,2019-02-06 11:40,33,42,,ระดับ DJ snake ยังโดนจับให้ฟอลครบทุกคน เค้าเป็นบลิ้งค์หรออิควาย เค้าแค่ชอบเมมเบอร์คนนึงเท่านั้น สาระแนสร้างเรื่อง ปัญญาอ่อน ot4 ตัวจริงไม่แจ้นไปบอกใครให้ ot4 หรอก,,,,1093006478263214080,https://twitter.com/Blinknanew/status/1093006478263214080
sayhitoyourpp,2019-02-06 01:18,1,1,,ใครกันแน่ที่ ปัญญาอ่อน pic.twitter.com/4nv21HMa35,,,,1092849884032454656,https://twitter.com/sayhitoyourpp/status/1092849884032454656
Thochun_akrrbd,2019-02-05 20:01,0,0,,ปัญญาอ่อน @DPsn00 pic.twitter.com/tMM3x6tEdy,,@DPsn00,,1092770201752330240,https://twitter.com/Thochun_akrrbd/status/1092770201752330240
nunursese,2019-02-05 15:03,0,0,,ปัญญาอ่อน ที่สุดเลยสัส5555555 pic.twitter.com/Be4l2ZDbqe,,,,1092695160071217153,https://twitter.com/nunursese/status/1092695160071217153
PaNeJoN1,2019-02-04 23:17,2,6,,ใจจริงมีท่าอื่นที่อยากจะขอ(เห็นคนอื่นทำ แล้วอยากทำบ้าง) แต่ไม่กล้าพอครับ เลยบอกให้คิดท่าให้หน่อย กลายเป็นท่านี้ คุยหนึ่งนาทีก็พูดไม่รู้เรื่องเลยครับ เขินเกิน #fernsiamdream @fern_siamdream pic.twitter.com/JqjXcVsH7g,,@fern_siamdream,#fernsiamdream,1092457155616096256,https://twitter.com/PaNeJoN1/status/1092457155616096256
PaNeJoN1,2019-02-04 18:46,0,0,,ชอบชุดกี่เพ้าครับบ pic.twitter.com/tDPPid08Kh,,,,1092389011211964416,https://twitter.com/PaNeJoN1/status/1092389011211964416
PaNeJoN1,2019-02-04 18:41,0,0,,ชอบสาวชุดจีนสีแดงครับ pic.twitter.com/A6cwGl3TkF,,,,1092387740681785344,https://twitter.com/PaNeJoN1/status/1092387740681785344
Watercourse45,2019-02-04 11:00,153,28,4,ปัญญาอ่อน แบบนี้ ยังสะเออะมาขอเป็นปากเสียงแทนประชาชน... ใครเลือกก็บ้าแล้ว,,,,1092271737222311939,https://twitter.com/Watercourse45/status/1092271737222311939
NONGHYUK,2019-02-02 22:51,13,2,,เมื่อก่อนกุมองว่าอิแอ๊พติ๊กต๊อกนี่ ปัญญาอ่อน มาก แต่พอพิเคนเล่น เฮ้ยยยมันเป็นแอ๊พที่น่ารักเว้ยแกร!!,,,,1091725852738342912,https://twitter.com/NONGHYUK/status/1091725852738342912
Green_LK127,2019-02-08 18:53,2,31,,เสือกไม่สุดแล้ว มาสาระแนออกความคิดเห็นโง่ๆ คุณก็ไม่ต่างอะไรจากพวก เห็บ หรอก พอตัวเองโป๊ะ ก็หาอย่างอื่นมากลบเกลือนสิ่งทีทำ เหอะ ปัญญาอ่อน,,,,1093840197492461569,https://twitter.com/Green_LK127/status/1093840197492461569
