username,date,retweets,favorites,label,text,geo,mentions,hashtags,id,permalink
Mookkar64549804,2019-02-24 14:17,0,0,,โดนด่าเละ ป๊อบ ต้องก้มหน้ารับกรรม #ข่าววันนี้ #ข่าวจริง #ข่าวบันเทิง #ข่าว #ข่าวบันเทิงวันนี้ #ดาราเดลี่ #ดารา #ข่าวด่วน #ข่าวจริงเช็กแล้ว #ข่าวสด #ข่าวดัง #ป๊อบปองกูล #ป๊อปปองกูล #ปมรักสลับหัวใจ http://www. darachilli.com/article/detail /87929?f=69160 …,,,# # # # # # # # # # # # # #,1099568897886281729,https://twitter.com/Mookkar64549804/status/1099568897886281729
tnumbawan,2019-02-24 14:17,1,0,,10กว่าปียังทนได้ 5ปีกุไม่ทนเเร้ววววอิดอก #ป๊อปปองกูล,,,#,1099568894702845952,https://twitter.com/tnumbawan/status/1099568894702845952
Plakantana,2019-02-24 14:17,0,0,,ตกอยู่ในห้วงความรักที่มีตอนเลวร้าย #ป๊อปปองกูล,,,#,1099568893121581057,https://twitter.com/Plakantana/status/1099568893121581057
SS02121982,2019-02-24 14:17,0,1,,หรืิอเค้าจะปล่อยMVเพลงใหม่ จังหวะมันได้ พอพีคขึ้นมา เออโปรโมทเพลงครับ เห็นมั้ยทุกคนอินกับผมหมดเลย งี้ป่าววะ #ป๊อปปองกูล,,,#,1099568879183966208,https://twitter.com/SS02121982/status/1099568879183966208
melaniebeaubo,2019-02-24 14:17,3,2,,ก็ถ้าบอกคนอื่นว่า ตนรู้มาโดยตลอดว่า ฝ่ายชายมีอีกคนที่คบมาก่อนหน้าตนแล้ว ตนก็จะต้องถูกมองว่าเป็นชู้ ดังนั้นการบอกว่าไม่รู้เห็นอะไรเลย แลดูจะเป็นการจบดราม่าพายุเข้าตัวเองได้ดีที่สุด #ป๊อปปองกูล,,,#,1099568861555261440,https://twitter.com/melaniebeaubo/status/1099568861555261440
Mookkar72887301,2019-02-24 14:16,0,0,,โดนด่าเละ ป๊อบ ต้องก้มหน้ารับกรรม #ข่าววันนี้ #ข่าวจริง #ข่าวบันเทิง #ข่าว #ข่าวบันเทิงวันนี้ #ดาราเดลี่ #ดารา #ข่าวด่วน #ข่าวจริงเช็กแล้ว #ข่าวสด #ข่าวดัง #ป๊อบปองกูล #ป๊อปปองกูล #ปมรักสลับหัวใจ http://www. darachilli.com/article/detail /87929?f=69160 …,,,# # # # # # # # # # # # # #,1099568858598273024,https://twitter.com/Mookkar72887301/status/1099568858598273024
kxqhIRqzB14GREg,2019-02-24 14:16,0,1,,"ส่องคอมเมนต์เดือด ป๊อบ"" รับ ""คบซ้อน"" ชาวเน็ตให้กำลังใจ ""โบว์"" โดนเท #เก่งมากเจ้า #ป๊อบปองกูล #ป๊อปปองกูล #ข่าวดารา #คบซ้อน #โดนเท #แต่งงาน http://www. socialhot24.com/news87933.html ?d=24022019&f=69637 …""",,,# # # # # # #,1099568841292574720,https://twitter.com/kxqhIRqzB14GREg/status/1099568841292574720
K_YulObsesSioN,2019-02-24 14:16,0,0,,มุขกอล์ฟ ป๊อป นี่ให้เป็นเรื่องของคนที่ไม่ยุ่งกับวงการบันเทิงดีกว่าค่ะ คนใน #ป๊อปปองกูล ชัดเจนว่าชอบยุ่ง อย่ามาตอแหลว่าสับสนนาจ้า,,,#,1099568811018092545,https://twitter.com/K_YulObsesSioN/status/1099568811018092545
sweetmannotme,2019-02-24 14:16,0,1,,ไม่น่าเลยว่ะ. รับผลจากการกระทำไปนะ หนับหนุนไม่ลงเลยกู #ป๊อปปองกูล,,,#,1099568785294483456,https://twitter.com/sweetmannotme/status/1099568785294483456
manthanaThuankh,2019-02-24 14:16,0,0,,เราว่ารู้กันหมด3คนแหละ ใครจะรู้ดีสุดเท่าเขา3คน #ป๊อปปองกูล https:// twitter.com/smileqiftt/sta tus/1099524109585661952 …,,,#,1099568723495575552,https://twitter.com/manthanaThuankh/status/1099568723495575552
yingtongz,2019-02-24 14:16,3,1,,คนนี้บอกเจ้าสาวก็ไม่รู้ เชื่ออะไรได้บ้าง #ป๊อปโป๊ะแตก #ป๊อปปองกูล pic.twitter.com/xZnkmVlXZ6,,,# #,1099568717313171456,https://twitter.com/yingtongz/status/1099568717313171456
loveablemink,2019-02-24 14:16,0,0,,พักเรื่อง #ป๊อปปองกูล ไว้ก่อน เดี๋ยวไม่มีตังค์กินข้าว มาดูรีวิวมีโซกันค้าาาาา มันดีงามพระรามเก้า ฝุดๆ บอกเลย #ของที่ต้องซื้อซ้ำไปจนตาย #รับตัวแทนจำหน่ายทั่วประเทศ Line id : @meesomink Meeso By Mink,,@meesomink,# # #,1099568689345585152,https://twitter.com/loveablemink/status/1099568689345585152
ngerntorn,2019-02-24 14:16,0,0,,ใครจะแฉใคร ใครจะโป๊ะอะไร รีบค่ะ พรุ่งนี้ทำงานละ #ป๊อปปองกูล,,,#,1099568680973684736,https://twitter.com/ngerntorn/status/1099568680973684736
Kon_meedee,2019-02-24 14:16,3,0,,“ป๊อบ ปองกูล” ผู้ทำให้คนทั้งโลกตกอยู่ในอาการ “งงในงง” คบซ้อนนานกว่าสิบปีแบบไม่มีความลับรั่วไหลสู่หูคนแรกที่คบกันมาก่อน ทำได้อย่างไร “งงในงง” “มึนในมึน” จริงๆ อ่านต่อได้ที่ https://www. facebook.com/KonMeeDee/phot os/a.833126960358747/836473326690777/?type=3&theater … #ป๊อปปองกูล #คบซ้อน pic.twitter.com/sZmJkYVp8w,,,# #,1099568664053837825,https://twitter.com/Kon_meedee/status/1099568664053837825
chock07061533,2019-02-24 14:16,0,0,,มีใครจะปล่อยบัตรสามแยกมั้ยครับ อยากได้ 2 วันเลย #ป๊อปปองกูล,,,#,1099568649231261696,https://twitter.com/chock07061533/status/1099568649231261696
kururuofficial,2019-02-24 14:16,1,1,,พวกมึง(บางคน!) เป็นเหี้ยไรอะ #ป๊อปปองกูล . ครอบครัวคุณเบลเกี่ยวไร ไม่ตลกสัสๆ หลายคนละนะ แยกแยะวิเคราะห์ไม่เป็นหรอ หรือเอาแต่สนุกปากอย่างเดียว,,,#,1099568639575961600,https://twitter.com/kururuofficial/status/1099568639575961600
ppbuffball,2019-02-24 14:16,1,1,,จากเหตุการณ์นี้เราว่าคนต้องเลิกคิดเรื่องที่ว่า “เป็นผู้หญิงอย่าเปลี่ยนแฟนบ่อย มันไม่งาม” ไปได้แล้วอ่ะ ถ้าแฟนไม่ดีนี่ก็เปลี่ยน ใครจะนินทาก็เรื่องของเค้าดิ เค้าไม่ได้มาทนมาเสียใจแบบเรา อย่าให้ผู้ชายเห็นแก่ตัวเอาเปรียบเราแบบนี้ดิ มันไม่แฟร์ #ป๊อปปองกูล,,,#,1099568631887757313,https://twitter.com/ppbuffball/status/1099568631887757313
SJA72943639,2019-02-24 14:15,3,1,,จงใช้เคสนี้ให้เป็นตัวอย่างว่า อย่าเอาความรักมาทรมานตัวเอง ถ้ารู้ว่าแฟนมีคนอื่น จงเลือกที่จะเดินออกมา อย่ามัวเสียเวลาพิสูจน์ตัวเอง เพื่อให้ได้ความรักจากคนเห็นแก่ตัวแบบนี้ จงยืนหยัดและรักตัวเองให้มาก #ป๊อปปองกูล,,,#,1099568594860425217,https://twitter.com/SJA72943639/status/1099568594860425217
